query_id,image_id,image_path
4,4778852,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/19593c90-b3a3-40cf-86aa-a1394214bf6e.jpg
4,3522099,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/dcb88ffc-89fe-45e8-b9b8-758799e74b6d.jpg
4,2006510,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/96ebbcc3-7485-4df5-b27a-0450da1ebad3.jpg
4,3320466,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/5bd98016-9551-4357-bf86-a99d217d04f8.jpg
4,223710,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/84ff9b76-ac33-4b25-9d3f-a38bd5025d89.jpg
4,3832737,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/4c20b79e-7d32-4aea-9219-2fd9d7b7ff8d.jpg
4,1676600,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/2634eaaf-0c70-4531-9e82-c32597fd74fe.jpg
4,3080355,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/99b380ca-a29b-471e-9885-4f623b847312.jpg
4,2772519,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/719f376e-96ac-4a3e-812e-7e8edac602a1.jpg
4,747516,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/26a60c8d-e109-4e18-b70a-7d0edd97a934.jpg
4,1982245,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/6999a8e6-e09a-4d8a-866f-3e77d7b8220b.jpg
4,3358511,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/b8305716-7164-44bb-a4bd-556a44c56214.jpg
4,3448481,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/d0a238d0-795a-4e09-aff7-da8fb941ae2c.jpg
4,2219025,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/81fc4407-c703-4e11-8bea-e7ca16b32bce.jpg
4,3199757,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/90fee80d-b4a7-4369-af78-370a71767e44.jpg
4,3802619,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/f096a3e7-9fd1-40d5-a396-0240e411c1df.jpg
4,4255872,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/9a3d3782-5b1d-4d54-95f0-3dcf5cd05966.jpg
4,4040316,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/f0b22db8-38c2-4991-a2ea-08f2bca8a9af.jpg
4,3249012,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/ce9de397-7740-4da7-8f29-a8698942c51b.jpg
4,1998922,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/9ccb9df4-6346-4391-9e02-7fab7389fb52.jpg
4,435752,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/8d07deec-3b5a-47e0-8c41-433ed1e24830.jpg
4,146767,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/065d237c-0c6f-4318-95c5-586a9ff8c414.jpg
4,190457,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/5ac9c59d-93ce-4f8f-8661-e8ad571f299c.jpg
4,3641332,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/87fcb815-e8f5-4ae1-bbf3-daf9d44e1a9c.jpg
4,4724876,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/f29c291a-46e8-4d26-87df-fd6d14f74e69.jpg
4,3140278,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/027ebc39-b7a2-4d5c-abd0-43c3ebcf9769.jpg
4,2203335,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/956b81b0-8bd4-4425-a278-d22df52891f8.jpg
4,183608,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/2c9ec8ec-f17c-4a94-be95-763aaefef049.jpg
4,1232681,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/7e28a7ab-db67-40f3-8e8d-b9fd955ae021.jpg
4,3238669,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/0ee5f8af-a65b-41d8-a2c0-574108ad78b7.jpg
4,2810693,train/03902_Animalia_Chordata_Aves_Passeriformes_Icteridae_Sturnella_magna/2e34a967-59c8-4aff-8b06-9d95bfb59fa6.jpg
7,896536,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/9a97a73c-dd36-4836-b702-a84a1d0b2c1b.jpg
7,2496550,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/266deb9d-f13e-42b1-ba1e-0cf4e86a09d1.jpg
7,2068626,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/e84bb56f-1677-47c6-8d3b-f32630f9e578.jpg
7,4237162,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/6a663181-c053-4e12-a199-927b580d33ea.jpg
7,2264831,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/92053888-9fc8-4931-b61b-abf78cc8d786.jpg
7,4324210,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/8fad236c-af17-4f19-9f64-427d9eb15990.jpg
7,4225123,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/beafcf32-a375-44c7-ae26-87e43a0bc9d6.jpg
7,2446234,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/7c314d1a-dc22-4a3e-ac30-3731d02ff645.jpg
7,4248090,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/40106bc4-1ac0-4882-b08d-b3e4f6367006.jpg
7,4129596,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/93c657e2-c00b-49c9-8347-889dfc8ca916.jpg
7,3459170,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/4cde8222-96c1-4455-852d-dbb95ba14583.jpg
7,747007,train/03342_Animalia_Chordata_Aves_Charadriiformes_Alcidae_Fratercula_arctica/85b72365-63e7-4ec6-912b-4dd8fe69925e.jpg
8,4564021,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/31b50bcd-d735-432d-8d77-33da2b934f96.jpg
8,3066973,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/e63ac68b-aed1-4de6-8181-b26f828adfe3.jpg
8,4811677,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/ce856913-069a-45ec-b2bb-731a5b43c547.jpg
8,2890428,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/96555fbb-d764-4f9c-855d-951f7032c593.jpg
8,50004,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/580c18dd-7e6a-4fe4-9411-126e710e1cbc.jpg
8,2979998,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/99d0ccd3-db67-4dfa-845c-278aa2c2ae79.jpg
8,3249273,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/89a3340b-0f8f-4c1e-b786-b622c1d9244c.jpg
8,3955063,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/a53f5af6-3701-4c61-b60a-478e99d153b3.jpg
8,1881010,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/e83b6db7-faee-423d-b5e1-a4fbe0ca12d0.jpg
8,1807405,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/815db33e-ec89-4c82-ad09-8c3773dcd188.jpg
8,3490925,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/5bdda868-a9f3-49e6-bee8-b6285708c1a7.jpg
8,3680445,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/a82017d3-8e3c-483b-bfb9-4edf3c4776a2.jpg
8,4256177,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/fc9dbb92-de1b-472a-980c-e1e196cc32b5.jpg
8,2828440,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/1ef435d4-6116-4407-8c23-d32b17c193c8.jpg
8,2860767,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/9ada21b4-65c0-4afe-9abd-ba69590ee178.jpg
8,4154223,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/0e4fa678-3b41-4847-a543-6a14e61aa340.jpg
8,2911685,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/4e2e673a-4f9f-4914-b69c-6705e7a64ca9.jpg
8,1643630,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/34d5744e-cbf0-4db1-b63d-e5995813589b.jpg
8,2256258,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/f8581ef2-3abd-469a-a0c3-7ab6ad8f04d8.jpg
8,2704800,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/a7aa8203-2ca8-4d39-aa60-c94b6a54f22a.jpg
8,4384455,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/d834bb30-8255-44ca-868c-aaf750d3a726.jpg
8,1015478,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/e08b0297-6f5c-4a8a-a196-deff5d26e806.jpg
8,2061031,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/207c36d9-1b21-414d-9e96-aaf0b861a283.jpg
8,3327817,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/35349062-435b-46ae-84d7-a46632439841.jpg
8,2145373,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/c858a1b9-cd0e-4ca4-9a6a-7a9ef43e114a.jpg
8,4124055,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/97f7fd07-598c-4258-9e19-3794ef794588.jpg
8,3973057,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/a52a7824-8106-4aa9-a37a-6f0500addc7f.jpg
8,2048897,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/12783c60-953e-4fdd-be7e-097660d965a6.jpg
8,3479786,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/162d529d-d87a-4b34-a222-d0c4464a1b82.jpg
8,4413300,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/f56f82c8-c341-420d-8521-b38c8939fdb1.jpg
8,4456313,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/39da4e5c-aea8-4209-844d-e7e00af91b95.jpg
8,1065809,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/5c14407b-732b-47cc-b81f-25c44bfe2474.jpg
8,4701360,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/07a0cf03-294f-4a4e-adec-56fbd0107170.jpg
8,4763519,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/f2a38b69-9633-45b8-a899-8985aee47600.jpg
8,4653585,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/54d76c0d-9747-4cab-a843-8dd391afc4d5.jpg
8,2851106,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/d5145f7d-102a-4b6d-a538-f33a3a3cd84d.jpg
8,4316136,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/f0304af0-4355-493e-9d34-f69951f68cc9.jpg
8,4607127,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/36f739de-c13e-4252-93d9-cffae186f1fd.jpg
8,2744356,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/c4ccb633-a16d-459a-97b9-6aee584c3769.jpg
8,3533030,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/be137f9e-9139-45b5-8f7e-c482b4cf8f43.jpg
8,2821516,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/03407823-c7e0-4a8c-b2f7-1bf9e6baa422.jpg
8,1001307,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/762e9670-03b5-47de-93eb-5799e68eb63a.jpg
8,2554956,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/f726533f-afbf-4261-a380-7f43093ab3e3.jpg
8,1022116,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/e85e4589-d13b-4c80-939f-7895d8ac9250.jpg
8,2570195,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/b369eb1f-d023-4356-93c0-c75602b6b284.jpg
8,1195022,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/8116d44e-22b0-404f-9a0b-6017aef5902c.jpg
8,1069146,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/8826844f-06b9-44e4-9124-7432a6b35d0a.jpg
8,96818,train/04684_Animalia_Chordata_Mammalia_Carnivora_Felidae_Panthera_pardus/7a23bb84-3704-4a01-a7c7-9054d0fe9554.jpg
13,3618782,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/eb5fe191-1f47-47d6-81fe-fc5cd523d66d.jpg
13,4630273,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/5ec31361-ca9d-4d5b-b9bd-b810e9f6d8ac.jpg
13,1209191,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/37c52ae0-54e4-4e80-bbc4-1d260ee8351f.jpg
13,3873433,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/0371c65f-5294-487d-ac49-b4f33cc79902.jpg
13,4759908,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/a0998d9f-9e88-4936-81c9-da57360f6812.jpg
13,3383409,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/29c9a02f-1949-428d-b07e-e8290d3cd129.jpg
13,871414,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/f57f077d-ff22-4bab-8433-ec41c5f3f3df.jpg
13,2933312,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/f3ab6813-7264-469d-9d77-1e5866216e33.jpg
13,1423863,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/94b57415-65ee-4113-a71c-3904e62bb7cd.jpg
13,2054211,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/928ef8d6-a4f7-4617-b337-b39476667ece.jpg
13,4744197,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/359256ff-ebcd-4466-8ff9-21a052028ae0.jpg
13,3116149,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/1ceb195e-9711-41a3-9b06-94fad6bebbef.jpg
13,1506941,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/9368349e-14d4-436e-a3d1-3e89937d84f3.jpg
13,3088626,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/01df64e7-3945-4bfd-8b4c-ae2fc0723233.jpg
13,1271054,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/ac634c82-06bb-472c-8873-7ba35a3fa22d.jpg
13,1819850,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/fd060776-84ce-4dd8-a5be-deb5120ace51.jpg
13,3261282,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/74e17e66-3d05-40dd-9132-5e8defaa60ff.jpg
13,4018374,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/8b6f5418-baec-4ca0-a8a6-250b980b48c6.jpg
13,36103,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/80d71abe-c8cb-450c-801f-295cebbdaa3c.jpg
13,3088774,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/3e664111-bba3-4278-88f4-dfe0ee25eb92.jpg
13,4507634,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/6f887705-cf18-4d75-bd7e-e8be8695419e.jpg
13,4190513,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/9749834f-4c13-4470-bfb3-8b9a4a2817e1.jpg
13,21614,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/fa7fc3cf-07e8-4a1e-a892-75c0562be2fd.jpg
13,16642,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/1ff54eaa-c244-498c-acbc-b006ffdb36f5.jpg
13,4812929,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/992b55ca-fc74-4034-9e39-a0550715b1b3.jpg
13,221639,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/92ce7ed1-cc44-4c48-82c4-d5029bf81a64.jpg
13,560166,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/447e2857-6d49-40e8-a1ec-2817b91a048c.jpg
13,13775,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/1c792b77-c958-47ba-80a7-bd959475044b.jpg
13,929436,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/87293289-c14f-48c9-b9bf-f1279037a21b.jpg
13,2730347,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/fe5bb907-d5f2-4181-8bdd-81a117fe37d9.jpg
13,1401724,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/cce1815b-9eb0-45b1-86f1-4ed3ae742246.jpg
13,4434489,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/d2ccfea0-2e26-4b94-bfff-faadd60b9afb.jpg
13,4622813,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/c251f9bb-9f18-4dfc-a837-8cecd8d7eef3.jpg
13,3519474,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/4c7863af-8182-4202-9f3f-28674c9e799f.jpg
13,1270489,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/19038a94-a0ae-455f-a24a-faed95ae73e9.jpg
13,3132909,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/ae8d4c09-8685-4e56-87f9-3a0194435b3a.jpg
13,970372,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/547e972a-431e-4564-ac68-484e47732f40.jpg
13,71432,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/6671471b-b519-4851-80d8-d672ed069aea.jpg
13,3146580,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/f2f0038a-7fe3-4bb7-a25b-f91bddf6f095.jpg
13,4029664,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/cff9b0da-49e6-4e08-b041-1c910c3fb74f.jpg
13,4329823,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/2e87c8ba-a75c-49d2-8820-59b0e6640182.jpg
13,4277322,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/5eaa1712-88ce-43af-ab1d-cb4c404813d3.jpg
13,2270596,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/41840e3b-748f-43f6-8b64-be6b7b976dc5.jpg
13,2390637,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/117170c9-8a19-4844-9a7f-111fdb126695.jpg
13,1315485,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/e822513b-0823-4832-9769-65df92f81684.jpg
13,1241532,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/b8f867a2-b0bf-4465-b3c2-63c82444aa8b.jpg
13,4235910,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/27224f21-e7ff-422c-b610-dbed5dd1b086.jpg
13,481762,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/b3ffa168-e73a-4cb6-b566-67b7ec7b2c69.jpg
13,103681,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/66c23fd2-de6f-497d-be01-17f4c20033da.jpg
13,2895170,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/aef0b767-417d-4009-b48f-8fb1998d62ef.jpg
13,4585696,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/a98ce113-25ea-48fe-82f6-db5824fa74a0.jpg
13,4647837,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/6d6df8dc-ce11-4919-8240-cce90e3bd9bb.jpg
13,2592214,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/23a4a602-6e57-4de1-9267-0f6856db916e.jpg
13,1482946,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/d3ad6e21-0deb-4501-9ead-ed10089b9079.jpg
13,1379356,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/56ebd053-e6f0-4a0f-9a97-07c65c28a34e.jpg
13,1190439,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/fe91bab4-98d0-4fa3-87d6-8366bbff4371.jpg
13,3007664,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/9db55233-b0f3-4eb4-87e9-d6490a647d95.jpg
13,1357240,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/e1862662-e6b5-418a-8e9e-cea96c49e22d.jpg
13,1739030,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/2ec32444-e58f-4a88-845a-43b9973d621d.jpg
13,2828110,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/a4fd4b32-7391-480f-ba2b-82d7aa6494f0.jpg
13,2477408,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/638b4ddb-2c78-46fb-9400-be3853fe1627.jpg
13,104069,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/8158dfa2-5f4a-4846-beed-f7108af22066.jpg
13,3865887,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/aed009f5-8cb5-4032-9956-d13d404369fd.jpg
13,3661342,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/c0dd12f5-2480-4c76-bbb6-30b40556c8d4.jpg
13,1422298,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/4e0e1d55-9584-4f32-baa2-20e3be317247.jpg
13,2971832,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/fa8caa18-3ad7-4941-ae78-721be97bdb78.jpg
13,3305357,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/e76aa96a-5009-4a20-90c7-ffd684e9a6a8.jpg
13,1792969,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/9e2f49fc-60e9-4c57-9932-fca96a007d3c.jpg
13,2211790,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/8de55d4f-cd81-420f-b064-714961288a57.jpg
13,1564648,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/ff333872-1c37-49ba-a25a-b2d6f7bcf140.jpg
13,162679,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/4f0a5e5c-7dc8-40d1-9db9-19a6b857dc4e.jpg
13,2081994,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/cba5fb39-c675-48c7-8587-6ca5f12304f6.jpg
13,87456,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/169cb8a8-6ccf-4140-b28d-ba788496915a.jpg
13,883269,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/5e9af1d3-b539-462a-8fee-a51e706ff249.jpg
13,897518,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/a1a89137-9ffa-44cb-9933-51694934f9bb.jpg
13,2115348,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/b6b37584-2965-4340-8803-f9de643045ec.jpg
13,3200005,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/ab9da38d-7c64-4f2b-852d-f924d034610a.jpg
13,389391,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/c781340c-7e1e-4ba7-8c9b-55d0fdef6260.jpg
13,105954,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/40963579-84f2-4e41-bc5b-bdd82f460819.jpg
13,2670183,train/03161_Animalia_Chordata_Aves_Accipitriformes_Accipitridae_Haliaeetus_leucocephalus/9258b600-88d3-46f8-b6b5-156e2402f0b2.jpg
